from_id,to_id,travel_time
E00058941,non_FS_68,18.0
E00058934,non_FS_68,14.0
E00058938,non_FS_68,19.0
E00057407,non_FS_68,27.0
E00057348,non_FS_68,25.0
E00057403,non_FS_68,21.0
E00057709,non_FS_69,27.0
E00057710,non_FS_69,30.0
E00057347,non_FS_68,27.0
E00057346,non_FS_68,21.0
E00057402,non_FS_68,24.0
E00057398,non_FS_68,30.0
E00057345,non_FS_68,26.0
E00058937,non_FS_68,12.0
E00058936,non_FS_68,14.0
E00058899,non_FS_68,27.0
E00058935,non_FS_68,10.0
E00058933,non_FS_68,10.0
E00057404,non_FS_68,11.0
E00058932,non_FS_68,6.0
E00057382,non_FS_68,18.0
E00057385,non_FS_68,6.0
E00057392,non_FS_68,3.0
E00057708,non_FS_69,16.0
E00058308,non_FS_69,21.0
E00058315,non_FS_69,12.0
E00056838,non_FS_69,15.0
E00058314,non_FS_69,15.0
E00058313,non_FS_69,10.0
E00056761,non_FS_69,4.0
E00057394,non_FS_68,16.0
E00057395,non_FS_68,11.0
E00057390,non_FS_68,13.0
E00057391,non_FS_68,21.0
E00057396,non_FS_68,27.0
E00057344,non_FS_68,14.0
E00057389,non_FS_68,21.0
E00057383,non_FS_68,18.0
E00057388,non_FS_68,11.0
E00057387,non_FS_68,16.0
E00057340,non_FS_68,4.0
E00057377,non_FS_68,8.0
E00057380,non_FS_68,19.0
E00057378,non_FS_68,15.0
E00057372,non_FS_68,29.0
E00057342,non_FS_68,22.0
E00057368,non_FS_68,14.0
E00057370,non_FS_68,16.0
E00057374,non_FS_68,17.0
E00057338,non_FS_68,18.0
E00057367,non_FS_68,19.0
E00058307,non_FS_69,13.0
E00056837,non_FS_69,6.0
E00056836,non_FS_69,13.0
E00056835,non_FS_69,7.0
E00058311,non_FS_69,17.0
E00056834,non_FS_69,10.0
E00056759,non_FS_69,19.0
E00056758,non_FS_69,19.0
E00056833,non_FS_69,20.0
E00056757,non_FS_69,11.0
E00057705,non_FS_69,25.0
E00058312,non_FS_69,18.0
E00058306,non_FS_69,18.0
E00058310,non_FS_69,19.0
E00058304,non_FS_69,21.0
E00058317,non_FS_69,26.0
E00165696,non_FS_69,29.0
E00057365,non_FS_68,29.0
E00057357,non_FS_68,23.0
E00057362,non_FS_68,27.0
E00057359,non_FS_68,26.0
E00057351,non_FS_68,23.0
E00057350,non_FS_68,28.0
E00056832,non_FS_69,8.0
E00056760,non_FS_69,15.0
E00056829,non_FS_69,21.0
E00056830,non_FS_69,15.0
E00056831,non_FS_69,25.0
E00056828,non_FS_69,11.0
E00165674,non_FS_69,16.0
E00058305,non_FS_69,19.0
E00056823,non_FS_69,17.0
E00056827,non_FS_69,19.0
E00056821,non_FS_69,13.0
E00056756,non_FS_69,13.0
E00056755,non_FS_69,13.0
E00165673,non_FS_69,16.0
E00058318,non_FS_69,23.0
E00056825,non_FS_69,21.0
E00056822,non_FS_69,24.0
E00056754,non_FS_69,24.0
E00056819,non_FS_69,18.0
E00056820,non_FS_69,25.0
E00056752,non_FS_69,20.0
E00056753,non_FS_69,23.0
E00056751,non_FS_69,26.0
E00056812,non_FS_69,26.0
E00056818,non_FS_69,22.0
E00056816,non_FS_69,21.0
E00056815,non_FS_69,24.0
E00056805,non_FS_69,25.0
E00056814,non_FS_69,25.0
E00056750,non_FS_69,24.0
E00057376,non_FS_68,16.0
E00057361,non_FS_68,21.0
E00057337,non_FS_68,27.0
E00057364,non_FS_68,20.0
E00057363,non_FS_68,20.0
E00057335,non_FS_68,19.0
E00057352,non_FS_68,30.0
E00057358,non_FS_68,24.0
E00057356,non_FS_68,22.0
E00056809,non_FS_69,26.0
E00056806,non_FS_69,28.0
E00056770,non_FS_69,26.0
E00056790,non_FS_69,29.0
E00053915,non_FS_66,15.0
E00053911,non_FS_66,21.0
E00177859,non_FS_66,17.0
E00053910,non_FS_66,20.0
E00053908,non_FS_66,22.0
E00053907,non_FS_66,19.0
E00053884,non_FS_66,21.0
E00058337,non_FS_70,21.0
E00058366,non_FS_70,21.0
E00057991,non_FS_67,24.0
E00058036,non_FS_67,29.0
E00057973,non_FS_67,29.0
E00058025,non_FS_67,22.0
E00058033,non_FS_67,26.0
E00058027,non_FS_67,20.0
E00169592,non_FS_67,25.0
E00058034,non_FS_67,25.0
E00058022,non_FS_67,16.0
E00058265,non_FS_67,9.0
E00057980,non_FS_67,23.0
E00058018,non_FS_67,24.0
E00058015,non_FS_67,21.0
E00169590,non_FS_67,27.0
E00169593,non_FS_67,24.0
E00057400,non_FS_68,24.0
E00057393,non_FS_67,30.0
E00169589,non_FS_67,30.0
E00058026,non_FS_67,20.0
E00058263,non_FS_67,11.0
E00058264,non_FS_67,11.0
E00058233,non_FS_67,8.0
E00058011,non_FS_67,17.0
E00058231,non_FS_67,4.0
E00058232,non_FS_67,3.0
E00058262,non_FS_67,4.0
E00058261,non_FS_67,17.0
E00058230,non_FS_67,13.0
E00058012,non_FS_67,27.0
E00058258,non_FS_67,20.0
E00058229,non_FS_67,22.0
E00058257,non_FS_67,28.0
E00058256,non_FS_67,12.0
E00058260,non_FS_67,4.0
E00058255,non_FS_67,7.0
E00058254,non_FS_67,21.0
E00058228,non_FS_67,21.0
E00058243,non_FS_67,17.0
E00058246,non_FS_67,15.0
E00058251,non_FS_67,17.0
E00058248,non_FS_67,19.0
E00058290,non_FS_67,26.0
E00058244,non_FS_67,17.0
E00058249,non_FS_67,24.0
E00058289,non_FS_67,21.0
E00058284,non_FS_67,19.0
E00058241,non_FS_67,22.0
E00058285,non_FS_67,24.0
E00058237,non_FS_67,30.0
E00058275,non_FS_67,29.0
E00058274,non_FS_67,28.0
E00054023,non_FS_45,17.0
E00053991,non_FS_45,23.0
E00054028,non_FS_45,19.0
E00054025,non_FS_45,17.0
E00054026,non_FS_45,20.0
E00054022,non_FS_45,28.0
E00054021,non_FS_45,19.0
E00054125,non_FS_45,22.0
E00054123,non_FS_45,28.0
E00054122,non_FS_45,27.0
E00054085,non_FS_45,16.0
E00054120,non_FS_45,21.0
E00054119,non_FS_45,25.0
E00054121,non_FS_45,20.0
E00054080,non_FS_45,26.0
E00054118,non_FS_45,25.0
E00054112,non_FS_45,29.0
